target_chembl_id,target_component_id,uniprot_accession,xref_src_db,xref_id
CHEMBL2364681,3716,P07237,PharmGKB,PA32876
CHEMBL2364681,3716,P07237,Pharos,P07237
CHEMBL2364681,3716,P07237,Reactome,R-HSA-1650814
CHEMBL2364681,3716,P07237,Reactome,R-HSA-264876
CHEMBL2364681,3716,P07237,Reactome,R-HSA-3299685
CHEMBL2364681,3716,P07237,Reactome,R-HSA-381426
CHEMBL2364681,3716,P07237,Reactome,R-HSA-5358346
CHEMBL2364681,3716,P07237,Reactome,R-HSA-8866423
CHEMBL2364681,3716,P07237,Reactome,R-HSA-8957275
CHEMBL2364681,3716,P07237,Reactome,R-HSA-8963888
CHEMBL2364681,3716,P07237,Reactome,R-HSA-8964041
CHEMBL2364681,3716,P07237,Reactome,R-HSA-9020591
CHEMBL2364681,3716,P07237,Reactome,R-HSA-9020933
CHEMBL2364681,3716,P07237,UniProt,B2RDQ2
CHEMBL2364681,3716,P07237,UniProt,P07237
CHEMBL2364681,3716,P07237,UniProt,P30037
CHEMBL2364681,3716,P07237,UniProt,P32079
CHEMBL2364681,3716,P07237,UniProt,Q15205
CHEMBL2364681,3716,P07237,UniProt,Q6LDE5
CHEMBL239,245,Q07869,PDBe,2REW
CHEMBL239,245,Q07869,PDBe,7E5F
CHEMBL239,245,Q07869,PDBe,6KXX
CHEMBL239,245,Q07869,PDBe,6KXY
CHEMBL239,245,Q07869,PDBe,3KDT
CHEMBL239,245,Q07869,PDBe,3KDU
CHEMBL239,245,Q07869,PDBe,5HYK
CHEMBL239,245,Q07869,PDBe,3G8I
CHEMBL239,245,Q07869,PDBe,6L36
CHEMBL239,245,Q07869,PDBe,6L38
CHEMBL239,245,Q07869,PDBe,6L37
CHEMBL239,245,Q07869,PDBe,6LXA
CHEMBL239,245,Q07869,PDBe,6LX5
CHEMBL239,245,Q07869,PDBe,6LX4
CHEMBL239,245,Q07869,PDBe,6LX7
CHEMBL239,245,Q07869,PDBe,6LX6
CHEMBL239,245,Q07869,PDBe,6LX9
CHEMBL239,245,Q07869,PDBe,7BPY
CHEMBL239,245,Q07869,PDBe,6LX8
CHEMBL239,245,Q07869,PDBe,7BPZ
CHEMBL239,245,Q07869,PDBe,2ZNN
CHEMBL239,245,Q07869,PDBe,7BQ0
CHEMBL239,245,Q07869,PDBe,7BQ1
CHEMBL239,245,Q07869,PDBe,8HUN
CHEMBL239,245,Q07869,PDBe,7BQ4
CHEMBL239,245,Q07869,PDBe,6KYP
CHEMBL239,245,Q07869,PDBe,7BQ2
CHEMBL239,245,Q07869,PDBe,8HUQ
CHEMBL239,245,Q07869,PDBe,1KKQ
CHEMBL239,245,Q07869,PDBe,7BQ3
CHEMBL239,245,Q07869,PDBe,1K7L
CHEMBL239,245,Q07869,PDBe,7E5I
CHEMBL239,245,Q07869,PDBe,7E5G
CHEMBL239,245,Q07869,PDBe,7E5H
CHEMBL239,245,Q07869,PDBe,8HUK
CHEMBL239,245,Q07869,PDBe,1I7G
CHEMBL239,245,Q07869,PDBe,4CI4
CHEMBL239,245,Q07869,PDBe,3VI8
CHEMBL239,245,Q07869,PDBe,6KBA
CHEMBL239,245,Q07869,PDBe,3FEI
CHEMBL239,245,Q07869,PDBe,6KB6
CHEMBL239,245,Q07869,PDBe,6KB5
CHEMBL239,245,Q07869,PDBe,6KB8
CHEMBL239,245,Q07869,PDBe,6KB7
CHEMBL239,245,Q07869,PDBe,6KAY
CHEMBL239,245,Q07869,PDBe,6KAX
CHEMBL239,245,Q07869,PDBe,6KB9
CHEMBL239,245,Q07869,PDBe,3ET1
CHEMBL239,245,Q07869,PDBe,6KAZ
CHEMBL239,245,Q07869,PDBe,6LXC
CHEMBL239,245,Q07869,PDBe,6LXB
CHEMBL239,245,Q07869,PDBe,2NPA
CHEMBL239,245,Q07869,PDBe,6KB0
CHEMBL239,245,Q07869,PDBe,6KB2
CHEMBL239,245,Q07869,PDBe,6KB1
CHEMBL239,245,Q07869,PDBe,7C6Q
CHEMBL239,245,Q07869,PDBe,6KB4
CHEMBL239,245,Q07869,PDBe,6KB3
CHEMBL239,245,Q07869,PDBe,4BCR
CHEMBL239,245,Q07869,PDBe,8RCE
CHEMBL239,245,Q07869,PDBe,2P54
CHEMBL239,245,Q07869,PDBe,6L96
CHEMBL239,245,Q07869,PDBe,3SP6
CHEMBL239,245,Q07869,PDBe,5AZT
CHEMBL239,245,Q07869,GoProcess,GO:1900016
CHEMBL239,245,Q07869,GoProcess,GO:1903427
CHEMBL239,245,Q07869,GoProcess,GO:1903944
CHEMBL239,245,Q07869,GoProcess,GO:2000272
CHEMBL239,245,Q07869,GoProcess,GO:2001171
CHEMBL239,245,Q07869,GoProcess,GO:0030512
CHEMBL239,245,Q07869,GoProcess,GO:0051898
CHEMBL239,245,Q07869,GoProcess,GO:1904189
CHEMBL239,245,Q07869,GoFunction,GO:0000978
CHEMBL239,245,Q07869,GoFunction,GO:0001223
CHEMBL239,245,Q07869,GoFunction,GO:0003677
CHEMBL239,245,Q07869,GoFunction,GO:0003707
CHEMBL239,245,Q07869,GoFunction,GO:0004879
CHEMBL239,245,Q07869,GoFunction,GO:0005515
CHEMBL239,245,Q07869,GoFunction,GO:0008270
CHEMBL239,245,Q07869,GoFunction,GO:0008289
CHEMBL239,245,Q07869,GoFunction,GO:0019902
CHEMBL239,245,Q07869,GoFunction,GO:0019904
CHEMBL239,245,Q07869,GoFunction,GO:0031435
CHEMBL239,245,Q07869,GoFunction,GO:0031624
CHEMBL239,245,Q07869,GoFunction,GO:0038023
CHEMBL239,245,Q07869,GoFunction,GO:0043565
CHEMBL239,245,Q07869,GoFunction,GO:0046872
CHEMBL239,245,Q07869,GoFunction,GO:0051525
CHEMBL239,245,Q07869,GoFunction,GO:0061629
CHEMBL239,245,Q07869,GoFunction,GO:0097371
CHEMBL239,245,Q07869,GoFunction,GO:0140297
CHEMBL239,245,Q07869,GoProcess,GO:0000122
CHEMBL239,245,Q07869,GoProcess,GO:0001666
CHEMBL239,245,Q07869,GoProcess,GO:0006094
CHEMBL239,245,Q07869,GoProcess,GO:0006631
CHEMBL239,245,Q07869,GoProcess,GO:0007507
CHEMBL239,245,Q07869,GoProcess,GO:0008544
CHEMBL239,245,Q07869,GoProcess,GO:0009267
CHEMBL239,245,Q07869,GoProcess,GO:0009755
CHEMBL239,245,Q07869,GoProcess,GO:0010745
CHEMBL239,245,Q07869,GoProcess,GO:0010883
CHEMBL239,245,Q07869,GoProcess,GO:0010887
CHEMBL239,245,Q07869,GoProcess,GO:0010891
CHEMBL239,245,Q07869,GoProcess,GO:0030154
CHEMBL239,245,Q07869,GoProcess,GO:0032000
CHEMBL239,245,Q07869,GoProcess,GO:0032099
CHEMBL239,245,Q07869,GoProcess,GO:0035095
CHEMBL239,245,Q07869,GoProcess,GO:0035357
CHEMBL239,245,Q07869,GoProcess,GO:0042752
CHEMBL239,245,Q07869,GoProcess,GO:0043401
CHEMBL239,245,Q07869,GoProcess,GO:0045722
CHEMBL239,245,Q07869,GoProcess,GO:0045776
CHEMBL239,245,Q07869,GoProcess,GO:0045820
CHEMBL239,245,Q07869,GoProcess,GO:0045893
CHEMBL239,245,Q07869,GoProcess,GO:0045923
CHEMBL239,245,Q07869,GoProcess,GO:0045944
CHEMBL239,245,Q07869,GoProcess,GO:0046209
CHEMBL239,245,Q07869,GoProcess,GO:0046321
CHEMBL239,245,Q07869,GoProcess,GO:0046889
CHEMBL239,245,Q07869,GoProcess,GO:0048511
CHEMBL239,245,Q07869,GoProcess,GO:0050728
CHEMBL239,245,Q07869,GoProcess,GO:0061052
CHEMBL239,245,Q07869,GoProcess,GO:0070166
CHEMBL239,245,Q07869,GoProcess,GO:0071332
CHEMBL239,245,Q07869,GoProcess,GO:1902894
CHEMBL239,245,Q07869,GoProcess,GO:1903038
CHEMBL239,245,Q07869,GoProcess,GO:2000191
CHEMBL239,245,Q07869,GoComponent,GO:0005634
CHEMBL239,245,Q07869,GoComponent,GO:0000785
CHEMBL239,245,Q07869,GoComponent,GO:0005654
CHEMBL239,245,Q07869,UniProt,B0G0X3
CHEMBL239,245,Q07869,UniProt,Q16241
CHEMBL239,245,Q07869,UniProt,Q6I9S0
CHEMBL239,245,Q07869,UniProt,Q92486
CHEMBL239,245,Q07869,UniProt,Q92689
CHEMBL239,245,Q07869,UniProt,Q9Y3N1
CHEMBL239,245,Q07869,UniProt,Q07869
CHEMBL239,245,Q07869,PDB,1I7G
CHEMBL239,245,Q07869,PDB,1K7L
CHEMBL239,245,Q07869,PDB,1KKQ
CHEMBL239,245,Q07869,PDB,2NPA
CHEMBL239,245,Q07869,PDB,2P54
CHEMBL239,245,Q07869,PDB,2REW
CHEMBL239,245,Q07869,PDB,2ZNN
CHEMBL239,245,Q07869,PDB,3ET1
CHEMBL239,245,Q07869,PDB,3FEI
CHEMBL239,245,Q07869,PDB,3G8I
CHEMBL239,245,Q07869,PDB,3KDT
CHEMBL239,245,Q07869,PDB,3KDU
CHEMBL239,245,Q07869,PDB,3SP6
CHEMBL239,245,Q07869,PDB,3VI8
CHEMBL239,245,Q07869,PDB,4BCR
CHEMBL239,245,Q07869,PDB,4CI4
CHEMBL239,245,Q07869,PDB,5AZT
CHEMBL239,245,Q07869,PDB,5HYK
CHEMBL239,245,Q07869,PDB,6KAX
CHEMBL239,245,Q07869,PDB,6KAY
CHEMBL239,245,Q07869,PDB,6KAZ
CHEMBL239,245,Q07869,PDB,6KB0
CHEMBL239,245,Q07869,PDB,6KB1
CHEMBL239,245,Q07869,PDB,6KB2
CHEMBL239,245,Q07869,PDB,6KB3
CHEMBL239,245,Q07869,PDB,6KB4
CHEMBL239,245,Q07869,PDB,6KB5
CHEMBL239,245,Q07869,PDB,6KB6
CHEMBL239,245,Q07869,PDB,6KB7
CHEMBL239,245,Q07869,PDB,6KB8
CHEMBL239,245,Q07869,PDB,6KB9
CHEMBL239,245,Q07869,PDB,6KBA
CHEMBL239,245,Q07869,PDB,6KXX
CHEMBL239,245,Q07869,PDB,6KXY
CHEMBL239,245,Q07869,PDB,6KYP
CHEMBL239,245,Q07869,PDB,6L36
CHEMBL239,245,Q07869,PDB,6L37
CHEMBL239,245,Q07869,PDB,6L38
CHEMBL239,245,Q07869,PDB,6L96
CHEMBL239,245,Q07869,PDB,6LX4
CHEMBL239,245,Q07869,PDB,6LX5
CHEMBL239,245,Q07869,PDB,6LX6
CHEMBL239,245,Q07869,PDB,6LX7
CHEMBL239,245,Q07869,PDB,6LX8
CHEMBL239,245,Q07869,PDB,6LX9
CHEMBL239,245,Q07869,PDB,6LXA
CHEMBL239,245,Q07869,PDB,6LXB
CHEMBL239,245,Q07869,PDB,6LXC
CHEMBL239,245,Q07869,PDB,7BPY
CHEMBL239,245,Q07869,PDB,7BPZ
CHEMBL239,245,Q07869,PDB,7BQ0
CHEMBL239,245,Q07869,PDB,7BQ1
CHEMBL239,245,Q07869,PDB,7BQ2
CHEMBL239,245,Q07869,PDB,7BQ3
CHEMBL239,245,Q07869,PDB,7BQ4
CHEMBL239,245,Q07869,PDB,7C6Q
CHEMBL239,245,Q07869,PDB,7E5F
CHEMBL239,245,Q07869,PDB,7E5G
CHEMBL239,245,Q07869,PDB,7E5H
CHEMBL239,245,Q07869,PDB,7E5I
CHEMBL239,245,Q07869,PDB,8HUK
CHEMBL239,245,Q07869,PDB,8HUN
CHEMBL239,245,Q07869,PDB,8HUQ
CHEMBL239,245,Q07869,PDB,8RCE
CHEMBL239,245,Q07869,AlphaFoldDB,Q07869
CHEMBL239,245,Q07869,IntAct,Q07869
CHEMBL239,245,Q07869,HGNC,HGNC:9232
CHEMBL239,245,Q07869,Reactome,R-HSA-1368082
CHEMBL239,245,Q07869,Reactome,R-HSA-1368108
CHEMBL239,245,Q07869,Reactome,R-HSA-1989781
CHEMBL239,245,Q07869,Reactome,R-HSA-2151201
CHEMBL239,245,Q07869,Reactome,R-HSA-2426168
CHEMBL239,245,Q07869,Reactome,R-HSA-381340
CHEMBL239,245,Q07869,Reactome,R-HSA-383280
CHEMBL239,245,Q07869,Reactome,R-HSA-400206
CHEMBL239,245,Q07869,Reactome,R-HSA-400253
CHEMBL239,245,Q07869,Reactome,R-HSA-4090294
CHEMBL239,245,Q07869,Reactome,R-HSA-9707564
CHEMBL239,245,Q07869,Reactome,R-HSA-9707616
CHEMBL239,245,Q07869,Reactome,R-HSA-9844594
CHEMBL239,245,Q07869,Pharos,Q07869
CHEMBL239,245,Q07869,ExpressionAtlas,Q07869
CHEMBL239,245,Q07869,InterPro,IPR003074
CHEMBL239,245,Q07869,InterPro,IPR035500
CHEMBL239,245,Q07869,InterPro,IPR000536
CHEMBL239,245,Q07869,InterPro,IPR050234
CHEMBL239,245,Q07869,InterPro,IPR001723
CHEMBL239,245,Q07869,InterPro,IPR003076
CHEMBL239,245,Q07869,InterPro,IPR001628
CHEMBL239,245,Q07869,InterPro,IPR013088
CHEMBL239,245,Q07869,PANTHER,PTHR24082
CHEMBL239,245,Q07869,PANTHER,PTHR24082:SF197
CHEMBL239,245,Q07869,Pfam,PF00104
CHEMBL239,245,Q07869,Pfam,PF00105
CHEMBL239,245,Q07869,PharmGKB,PA280
CHEMBL241,379,Q14432,AlphaFoldDB,Q14432
CHEMBL241,379,Q14432,GoComponent,GO:0005737
CHEMBL241,379,Q14432,GoComponent,GO:0005829
CHEMBL241,379,Q14432,GoComponent,GO:0016020
CHEMBL241,379,Q14432,GoFunction,GO:0004114
CHEMBL241,379,Q14432,GoFunction,GO:0004115
CHEMBL241,379,Q14432,GoFunction,GO:0004118
CHEMBL241,379,Q14432,GoFunction,GO:0004119
CHEMBL241,379,Q14432,GoFunction,GO:0005515
CHEMBL241,379,Q14432,GoFunction,GO:0016787
CHEMBL241,379,Q14432,GoFunction,GO:0030284
CHEMBL241,379,Q14432,GoFunction,GO:0046872
CHEMBL241,379,Q14432,GoFunction,GO:0047555
CHEMBL241,379,Q14432,GoFunction,GO:0099130
CHEMBL241,379,Q14432,GoProcess,GO:0001556
CHEMBL241,379,Q14432,GoProcess,GO:0006629
CHEMBL241,379,Q14432,GoProcess,GO:0007165
CHEMBL241,379,Q14432,GoProcess,GO:0007186
CHEMBL241,379,Q14432,GoProcess,GO:0019933
CHEMBL241,379,Q14432,GoProcess,GO:0019934
CHEMBL241,379,Q14432,GoProcess,GO:0040020
CHEMBL241,379,Q14432,GoProcess,GO:0043066
CHEMBL241,379,Q14432,GoProcess,GO:0043116
CHEMBL241,379,Q14432,GoProcess,GO:0043117
CHEMBL241,379,Q14432,GoProcess,GO:0043401
CHEMBL241,379,Q14432,GoProcess,GO:0043951
CHEMBL241,379,Q14432,GoProcess,GO:0048599
CHEMBL241,379,Q14432,GoProcess,GO:0060282
CHEMBL241,379,Q14432,GoProcess,GO:0060700
CHEMBL241,379,Q14432,GoProcess,GO:0071321
CHEMBL241,379,Q14432,GoProcess,GO:0097190
CHEMBL241,379,Q14432,GoProcess,GO:0106072
CHEMBL241,379,Q14432,HGNC,HGNC:8778
CHEMBL241,379,Q14432,IntAct,Q14432
CHEMBL241,379,Q14432,InterPro,IPR002073
CHEMBL241,379,Q14432,InterPro,IPR003607
CHEMBL241,379,Q14432,InterPro,IPR023174
CHEMBL241,379,Q14432,InterPro,IPR036971
CHEMBL241,379,Q14432,PANTHER,PTHR11347
CHEMBL241,379,Q14432,PDB,7EG0
CHEMBL241,379,Q14432,PDB,7EG1
CHEMBL241,379,Q14432,PDB,7EG4
CHEMBL241,379,Q14432,PDB,7KWE
CHEMBL241,379,Q14432,PDB,7L27
CHEMBL241,379,Q14432,PDB,7L28
CHEMBL241,379,Q14432,PDB,7L29
CHEMBL241,379,Q14432,PDB,7LRC
CHEMBL241,379,Q14432,PDB,7LRD
CHEMBL241,379,Q14432,PDBe,7KWE
CHEMBL241,379,Q14432,PDBe,7L27
CHEMBL241,379,Q14432,PDBe,7L28
CHEMBL241,379,Q14432,PDBe,7L29
CHEMBL241,379,Q14432,Pfam,PF00233
CHEMBL241,379,Q14432,PharmGKB,PA33126
CHEMBL241,379,Q14432,Pharos,Q14432
CHEMBL241,379,Q14432,Reactome,R-HSA-418555
CHEMBL241,379,Q14432,UniProt,O60865
CHEMBL241,379,Q14432,UniProt,Q13348
CHEMBL241,379,Q14432,UniProt,Q14432
CHEMBL241,379,Q14432,UniProt,Q17RD1
CHEMBL248,366,P08246,AlphaFoldDB,P08246
CHEMBL248,366,P08246,GoComponent,GO:0005576
CHEMBL248,366,P08246,GoComponent,GO:0005615
CHEMBL248,366,P08246,GoComponent,GO:0005737
CHEMBL248,366,P08246,GoComponent,GO:0005829
CHEMBL248,366,P08246,GoComponent,GO:0009986
CHEMBL248,366,P08246,GoComponent,GO:0017053
CHEMBL248,366,P08246,GoComponent,GO:0035578
CHEMBL248,366,P08246,GoComponent,GO:0035580
CHEMBL248,366,P08246,GoComponent,GO:0070062
CHEMBL248,366,P08246,GoFunction,GO:0002020
CHEMBL248,366,P08246,GoFunction,GO:0003714
CHEMBL248,366,P08246,GoFunction,GO:0004175
CHEMBL248,366,P08246,GoFunction,GO:0004252
CHEMBL248,366,P08246,GoFunction,GO:0005515
CHEMBL248,366,P08246,GoFunction,GO:0008201
CHEMBL248,366,P08246,GoFunction,GO:0008233
CHEMBL248,366,P08246,GoFunction,GO:0008236
CHEMBL248,366,P08246,GoFunction,GO:0019955
CHEMBL248,366,P08246,GoProcess,GO:0000122
CHEMBL248,366,P08246,GoProcess,GO:0002438
CHEMBL248,366,P08246,GoProcess,GO:0002523
CHEMBL248,366,P08246,GoProcess,GO:0002812
CHEMBL248,366,P08246,GoProcess,GO:0006508
CHEMBL248,366,P08246,GoProcess,GO:0006874
CHEMBL248,366,P08246,GoProcess,GO:0006909
CHEMBL248,366,P08246,GoProcess,GO:0022617
CHEMBL248,366,P08246,GoProcess,GO:0032682
CHEMBL248,366,P08246,GoProcess,GO:0032717
CHEMBL248,366,P08246,GoProcess,GO:0032757
CHEMBL248,366,P08246,GoProcess,GO:0043406
CHEMBL248,366,P08246,GoProcess,GO:0048661
CHEMBL248,366,P08246,GoProcess,GO:0050728
CHEMBL248,366,P08246,GoProcess,GO:0050778
CHEMBL248,366,P08246,GoProcess,GO:0050900
CHEMBL248,366,P08246,GoProcess,GO:0050922
CHEMBL248,366,P08246,GoProcess,GO:0070945
CHEMBL248,366,P08246,GoProcess,GO:0070947
CHEMBL248,366,P08246,GoProcess,GO:1903238
CHEMBL248,366,P08246,HGNC,HGNC:3309
CHEMBL248,366,P08246,IntAct,P08246
CHEMBL248,366,P08246,InterPro,IPR001254
CHEMBL248,366,P08246,InterPro,IPR001314
CHEMBL248,366,P08246,InterPro,IPR009003
CHEMBL248,366,P08246,InterPro,IPR018114
CHEMBL248,366,P08246,InterPro,IPR033116
CHEMBL248,366,P08246,InterPro,IPR043504
CHEMBL248,366,P08246,InterPro,IPR050850
CHEMBL248,366,P08246,PANTHER,PTHR24257
CHEMBL248,366,P08246,PANTHER,PTHR24257:SF16
CHEMBL248,366,P08246,PDB,1B0F
CHEMBL248,366,P08246,PDB,1H1B
CHEMBL248,366,P08246,PDB,1HNE
CHEMBL248,366,P08246,PDB,1PPF
CHEMBL248,366,P08246,PDB,1PPG
CHEMBL248,366,P08246,PDB,2RG3
CHEMBL248,366,P08246,PDB,2Z7F
CHEMBL248,366,P08246,PDB,3Q76
CHEMBL248,366,P08246,PDB,3Q77
CHEMBL248,366,P08246,PDB,4NZL
CHEMBL248,366,P08246,PDB,4WVP
CHEMBL248,366,P08246,PDB,5A09
CHEMBL248,366,P08246,PDB,5A0A
CHEMBL248,366,P08246,PDB,5A0B
CHEMBL248,366,P08246,PDB,5A0C
CHEMBL248,366,P08246,PDB,5A8X
CHEMBL248,366,P08246,PDB,5A8Y
CHEMBL248,366,P08246,PDB,5A8Z
CHEMBL248,366,P08246,PDB,5ABW
CHEMBL248,366,P08246,PDB,6E69
CHEMBL248,366,P08246,PDB,6F5M
CHEMBL248,366,P08246,PDB,6SMA
CHEMBL248,366,P08246,PDB,7CBK
CHEMBL248,366,P08246,PDB,7WHU
CHEMBL248,366,P08246,PDB,8D4Q
CHEMBL248,366,P08246,PDB,8D4U
CHEMBL248,366,P08246,PDB,8D7I
CHEMBL248,366,P08246,PDB,8D7K
CHEMBL248,366,P08246,PDB,8G24
CHEMBL248,366,P08246,PDB,8G25
CHEMBL248,366,P08246,PDB,8G26
CHEMBL248,366,P08246,PDB,8QGX
CHEMBL248,366,P08246,PDB,8VK5
CHEMBL248,366,P08246,PDB,9ASS
CHEMBL248,366,P08246,PDB,9ASX
CHEMBL248,366,P08246,PDB,9ATK
CHEMBL248,366,P08246,PDB,9ATU
CHEMBL248,366,P08246,PDBe,1B0F
CHEMBL248,366,P08246,PDBe,1H1B
CHEMBL248,366,P08246,PDBe,1HNE
CHEMBL248,366,P08246,PDBe,1PPF
CHEMBL248,366,P08246,PDBe,1PPG
CHEMBL248,366,P08246,PDBe,2RG3
CHEMBL248,366,P08246,PDBe,2Z7F
CHEMBL248,366,P08246,PDBe,3Q76
CHEMBL248,366,P08246,PDBe,3Q77
CHEMBL248,366,P08246,PDBe,4NZL
CHEMBL248,366,P08246,PDBe,4WVP
CHEMBL248,366,P08246,PDBe,5A09
CHEMBL248,366,P08246,PDBe,5A0A
CHEMBL248,366,P08246,PDBe,5A0B
CHEMBL248,366,P08246,PDBe,5A0C
CHEMBL248,366,P08246,PDBe,5A8X
CHEMBL248,366,P08246,PDBe,5A8Y
CHEMBL248,366,P08246,PDBe,5A8Z
CHEMBL248,366,P08246,PDBe,5ABW
CHEMBL248,366,P08246,PDBe,6E69
CHEMBL248,366,P08246,PDBe,6F5M
CHEMBL248,366,P08246,PDBe,6SMA
CHEMBL248,366,P08246,PDBe,7CBK
CHEMBL248,366,P08246,PDBe,7WHU
CHEMBL248,366,P08246,PDBe,8D4Q
CHEMBL248,366,P08246,PDBe,8D4U
CHEMBL248,366,P08246,PDBe,8D7I
CHEMBL248,366,P08246,PDBe,8D7K
CHEMBL248,366,P08246,PDBe,8G24
CHEMBL248,366,P08246,PDBe,8G25
CHEMBL248,366,P08246,PDBe,8G26
CHEMBL248,366,P08246,PDBe,8QGX
CHEMBL248,366,P08246,PDBe,8VK5
CHEMBL248,366,P08246,PDBe,9ASS
CHEMBL248,366,P08246,PDBe,9ASX
CHEMBL248,366,P08246,PDBe,9ATK
CHEMBL248,366,P08246,PDBe,9ATU
CHEMBL248,366,P08246,Pfam,PF00089
CHEMBL248,366,P08246,PharmGKB,PA27735
CHEMBL248,366,P08246,Pharos,P08246
CHEMBL248,366,P08246,Reactome,R-HSA-1442490
CHEMBL248,366,P08246,Reactome,R-HSA-1474228
CHEMBL248,366,P08246,Reactome,R-HSA-1592389
CHEMBL248,366,P08246,Reactome,R-HSA-5620971
CHEMBL248,366,P08246,Reactome,R-HSA-6798695
CHEMBL248,366,P08246,Reactome,R-HSA-6803157
CHEMBL248,366,P08246,Reactome,R-HSA-977606
CHEMBL248,366,P08246,Reactome,R-HSA-9911233
CHEMBL248,366,P08246,UniProt,P08246
CHEMBL248,366,P08246,UniProt,P09649
CHEMBL248,366,P08246,UniProt,Q6B0D9
CHEMBL248,366,P08246,UniProt,Q6LDP5
CHEMBL2782,1115,P35610,AlphaFoldDB,P35610
CHEMBL2782,1115,P35610,ExpressionAtlas,P35610
CHEMBL2782,1115,P35610,GoComponent,GO:0005783
CHEMBL2782,1115,P35610,GoComponent,GO:0005789
CHEMBL2782,1115,P35610,GoComponent,GO:0016020
CHEMBL2782,1115,P35610,GoFunction,GO:0000062
CHEMBL2782,1115,P35610,GoFunction,GO:0004772
CHEMBL2782,1115,P35610,GoFunction,GO:0005515
CHEMBL2782,1115,P35610,GoFunction,GO:0015485
CHEMBL2782,1115,P35610,GoFunction,GO:0016746
CHEMBL2782,1115,P35610,GoFunction,GO:0034736
CHEMBL2782,1115,P35610,GoProcess,GO:0008203
CHEMBL2782,1115,P35610,GoProcess,GO:0010742
CHEMBL2782,1115,P35610,GoProcess,GO:0033344
CHEMBL2782,1115,P35610,GoProcess,GO:0034379
CHEMBL2782,1115,P35610,GoProcess,GO:0034383
CHEMBL2782,1115,P35610,GoProcess,GO:0042632
CHEMBL2782,1115,P35610,GoProcess,GO:0042986
CHEMBL2782,1115,P35610,HGNC,HGNC:11177
CHEMBL2782,1115,P35610,IntAct,P35610
CHEMBL2782,1115,P35610,InterPro,IPR004299
CHEMBL2782,1115,P35610,InterPro,IPR014371
CHEMBL2782,1115,P35610,InterPro,IPR030687
CHEMBL2782,1115,P35610,PANTHER,PTHR10408
CHEMBL2782,1115,P35610,PANTHER,PTHR10408:SF6
CHEMBL2782,1115,P35610,PDB,6L47
CHEMBL2782,1115,P35610,PDB,6L48
CHEMBL2782,1115,P35610,PDB,6P2J
CHEMBL2782,1115,P35610,PDB,6P2P
CHEMBL2782,1115,P35610,PDB,6VUM
CHEMBL2782,1115,P35610,Pfam,PF03062
CHEMBL2782,1115,P35610,PharmGKB,PA36015
CHEMBL2782,1115,P35610,Pharos,P35610
CHEMBL2782,1115,P35610,Reactome,R-HSA-8964038
CHEMBL2782,1115,P35610,UniProt,A6NC40
CHEMBL2782,1115,P35610,UniProt,A8K3P4
CHEMBL2782,1115,P35610,UniProt,A9Z1V7
CHEMBL2782,1115,P35610,UniProt,B4DU95
CHEMBL2782,1115,P35610,UniProt,P35610
CHEMBL2782,1115,P35610,UniProt,Q5T0X4
CHEMBL2782,1115,P35610,UniProt,Q8N1E4
CHEMBL2929,1259,Q8NBP7,AlphaFoldDB,Q8NBP7
CHEMBL2929,1259,Q8NBP7,ExpressionAtlas,Q8NBP7
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:0005576
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:0005615
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:0005737
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:0005764
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:0005765
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:0005768
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:0005769
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:0005770
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:0005783
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:0005788
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:0005794
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:0005886
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:0009986
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:0031232
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:0036020
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:0048471
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:1990666
CHEMBL2929,1259,Q8NBP7,GoComponent,GO:1990667
CHEMBL2929,1259,Q8NBP7,GoFunction,GO:0003723
CHEMBL2929,1259,Q8NBP7,GoFunction,GO:0004252
CHEMBL2929,1259,Q8NBP7,GoFunction,GO:0005515
CHEMBL2929,1259,Q8NBP7,GoFunction,GO:0008236
CHEMBL2929,1259,Q8NBP7,GoFunction,GO:0030169
CHEMBL2929,1259,Q8NBP7,GoFunction,GO:0034185
CHEMBL2929,1259,Q8NBP7,GoFunction,GO:0034189
CHEMBL2929,1259,Q8NBP7,GoFunction,GO:0034190
CHEMBL2929,1259,Q8NBP7,GoFunction,GO:0050750
CHEMBL2929,1259,Q8NBP7,GoFunction,GO:0070326
CHEMBL2929,1259,Q8NBP7,GoProcess,GO:0001822
CHEMBL2929,1259,Q8NBP7,GoProcess,GO:0001889
CHEMBL2929,1259,Q8NBP7,GoProcess,GO:0001920
