targetId,diseaseId,diseaseName,score
ENSG00000171408,EFO_0005543,glioma,0.0025870589827929123
ENSG00000171408,MONDO_0007034,Adams-Oliver syndrome,0.00243508739040092
ENSG00000171408,HP_0000739,Anxiety,0.0022174791281082107
ENSG00000171408,EFO_0005235,primitive neuroectodermal tumor,0.0020822162183736096
ENSG00000171408,EFO_0000400,diabetes mellitus,0.0018478992734235094
ENSG00000171408,EFO_0005424,dyslexia,0.0014783194187388072
ENSG00000171408,HP_0001297,Stroke,0.0014783194187388072
ENSG00000171408,HP_0000855,Insulin resistance,0.0014783194187388072
ENSG00000171408,EFO_0001071,lung carcinoma,0.0012578606073759212
ENSG00000172572,Orphanet_1276,Brachydactyly - arterial hypertension,0.7468849549430213
ENSG00000172572,MONDO_0007211,brachydactyly-arterial hypertension syndrome,0.6981877643073533
ENSG00000172572,EFO_0001645,coronary artery disease,0.6735550965840731
ENSG00000172572,EFO_0000319,cardiovascular disease,0.6521755374336998
ENSG00000172572,EFO_0000712,stroke,0.6465085150941668
ENSG00000172572,EFO_0000479,essential thrombocythemia,0.5722957769174114
ENSG00000172572,MONDO_0004979,asthma,0.5697561052044365
ENSG00000172572,HP_0006536,Airway obstruction,0.5511872888339344
ENSG00000172572,EFO_0003144,heart failure,0.5196479592126942
ENSG00000172572,HP_0004419,Recurrent thrombophlebitis,0.5030392466541774
ENSG00000172572,EFO_0000537,hypertension,0.50150732165415
ENSG00000172572,EFO_0005772,neurodegenerative disease,0.4927058429534577
ENSG00000172572,HP_0002140,Ischemic stroke,0.48061856403785647
ENSG00000172572,MONDO_0005148,type 2 diabetes mellitus,0.4568309531370883
ENSG00000172572,EFO_0007490,spinal stenosis,0.44420259775096105
ENSG00000172572,HP_0032263,Increased blood pressure,0.4282120802616867
ENSG00000172572,EFO_0000508,genetic disorder,0.4152268694494159
ENSG00000172572,EFO_0000400,diabetes mellitus,0.41521320967077713
ENSG00000172572,EFO_0000195,metabolic syndrome,0.4073507718325131
ENSG00000172572,EFO_1000839,bladder calculus,0.39771363499375373
ENSG00000172572,EFO_0004251,myeloproliferative disorder,0.39627173307859687
ENSG00000172572,EFO_0000341,chronic obstructive pulmonary disease,0.39439305384189205
ENSG00000172572,EFO_0000616,neoplasm,0.379473986216121
ENSG00000172572,MONDO_0021454,benign neoplasm of eye,0.3789208719917265
ENSG00000172572,MONDO_0000831,thrombotic disease,0.37013422446672883
ENSG00000172572,HP_0004308,Ventricular arrhythmia,0.3695798546847018
ENSG00000172572,EFO_1001345,"Hepatitis, Alcoholic",0.35822554026022174
ENSG00000172572,EFO_0000373,congestive heart failure,0.3521274726579242
ENSG00000172572,HP_0001919,Acute kidney injury,0.3418907235068966
ENSG00000172572,EFO_0003884,chronic kidney disease,0.3411222058739798
ENSG00000172572,EFO_0000538,hypertrophic cardiomyopathy,0.34064809285865666
ENSG00000172572,EFO_0003777,heart disease,0.33940879031235965
ENSG00000172572,EFO_1001375,Myocardial Ischemia,0.33214962829080114
ENSG00000172572,EFO_0002429,polycythemia vera,0.3233823728491141
ENSG00000172572,HP_0002315,Headache,0.3233823728491141
ENSG00000172572,MONDO_0002679,cerebral infarction,0.3233823728491141
ENSG00000172572,HP_0040187,Neonatal sepsis,0.3233823728491141
ENSG00000172572,EFO_0004253,nephrolithiasis,0.3227207635954929
ENSG00000172572,MONDO_0001134,essential hypertension,0.3215525763427537
ENSG00000172572,EFO_0001061,cervical carcinoma,0.31119862058007597
ENSG00000172572,MONDO_0004975,Alzheimer disease,0.30991349723142375
ENSG00000172572,EFO_1001866,ventral hernia,0.30601544935736097
ENSG00000172572,MONDO_0045002,vertebral disorder,0.30601544935736097
ENSG00000172572,HP_0001537,Umbilical hernia,0.30601544935736097
ENSG00000172572,MONDO_0004976,amyotrophic lateral sclerosis,0.30535508882616025
ENSG00000172572,MONDO_0100096,COVID-19,0.2989230584753551
ENSG00000172572,EFO_0000275,atrial fibrillation,0.2973674825011063
ENSG00000172572,HP_0000924,Abnormality of the skeletal system,0.2959753295741431
ENSG00000172572,EFO_0000685,rheumatoid arthritis,0.291495844275484
ENSG00000172572,MONDO_0002009,major depressive disorder,0.2893976815566368
ENSG00000172572,EFO_1001249,non-alcoholic steatohepatitis,0.2853977766731864
ENSG00000172572,EFO_0000389,cutaneous melanoma,0.2832558839632404
ENSG00000172572,EFO_0004265,peripheral arterial disease,0.27810884065023805
ENSG00000172572,EFO_0003928,necrotizing enterocolitis,0.27718489101352634
ENSG00000172572,HP_0031273,Shock,0.27718489101352634
ENSG00000172572,EFO_0004329,alcohol drinking,0.2701000387701638
ENSG00000172572,EFO_0000612,myocardial infarction,0.26459659515645295
ENSG00000172572,EFO_0003914,atherosclerosis,0.26124162672671125
ENSG00000172572,EFO_0003763,cerebrovascular disorder,0.25907547813397597
ENSG00000172572,EFO_1000059,cervical artery dissection,0.25870589827929125
ENSG00000172572,EFO_0003875,peripheral vascular disease,0.25870589827929125
ENSG00000172572,EFO_0001422,cirrhosis of liver,0.25870589827929125
ENSG00000172572,EFO_0004997,type 2 diabetes nephropathy,0.25870589827929125
ENSG00000172572,EFO_0003913,angina pectoris,0.25870589827929125
ENSG00000172572,MONDO_0002462,glomerulonephritis,0.25870589827929125
ENSG00000172572,MONDO_0100192,liver failure,0.25870589827929125
ENSG00000172572,HP_0000952,Jaundice,0.25870589827929125
ENSG00000172572,EFO_0004255,nephrotic syndrome,0.25870589827929125
ENSG00000172572,EFO_0008585,ST Elevation Myocardial Infarction,0.25870589827929125
ENSG00000172572,HP_0002196,Myelopathy,0.25870589827929125
ENSG00000172572,MONDO_0018373,avascular necrosis,0.25870589827929125
ENSG00000172572,EFO_0001065,endometriosis,0.25870589827929125
ENSG00000172572,MONDO_0024327,chronic renal failure syndrome,0.25870589827929125
ENSG00000172572,EFO_0000694,severe acute respiratory syndrome,0.25870589827929125
ENSG00000172572,EFO_0009686,respiratory failure,0.25870589827929125
ENSG00000172572,EFO_1000844,brachial plexus neuropathy,0.25870589827929125
ENSG00000172572,EFO_0001666,aortic aneurysm,0.24676175302004533
ENSG00000172572,EFO_0000266,aortic stenosis,0.2397779247817856
ENSG00000172572,MONDO_0043579,enteritis,0.22240712975023352
ENSG00000172572,MONDO_0001703,color vision disorder,0.2144907725871248
ENSG00000172572,EFO_0004363,information processing speed,0.21390150550533865
ENSG00000172572,EFO_0009552,hemorrhoid,0.21256112665952773
ENSG00000172572,MONDO_0001056,gastric cancer,0.20311828710926122
ENSG00000172572,MONDO_0021661,coronary atherosclerosis,0.19776858438321157
ENSG00000172572,EFO_0009003,ovarian dysfunction,0.1962127430578885
ENSG00000172572,EFO_0009659,aneurysm,0.19597267454733505
ENSG00000172572,EFO_0005895,ossification of the posterior longitudinal ligament of the spine,0.19597267454733505
ENSG00000172572,GO_0009410,response to xenobiotic stimulus,0.19133836981470545
ENSG00000172572,EFO_0005239,aortic valve calcification,0.18641985110490933
ENSG00000172572,EFO_0003870,brain aneurysm,0.18224027331567305
ENSG00000172572,HP_0100309,Subdural hemorrhage,0.18089657915413096
ENSG00000172572,MONDO_0044782,esophageal ulcer,0.17869489009283235
ENSG00000172572,EFO_0000305,breast carcinoma,0.17869489009283235
ENSG00000172572,EFO_0007493,spondylolisthesis,0.1771941314717338
ENSG00000172572,MONDO_0000992,heart conduction disease,0.1748432972598844
ENSG00000172572,MONDO_0001627,dementia,0.17361860200584922
ENSG00000172572,MONDO_0004892,refractive error,0.16690594676859088
ENSG00000172572,EFO_0000650,whooping cough,0.14356870137623637
ENSG00000172572,MONDO_0008315,prostate cancer,0.11087395640541053
ENSG00000172572,Orphanet_1331,Familial prostate cancer,0.11087395640541053
ENSG00000172572,EFO_0003876,intermittent vascular claudication,0.10758021795337473
ENSG00000172572,Orphanet_665,Albright hereditary osteodystrophy,0.10522759751439426
ENSG00000172572,EFO_0005207,congenital heart disease,0.10522759751439426
ENSG00000172572,MONDO_0007254,breast cancer,0.10505759078123929
ENSG00000172572,EFO_0006890,fibrosis,0.10060784933083547
ENSG00000172572,MONDO_0007078,pseudohypoparathyroidism type 1A,0.10060784933083547
ENSG00000172572,EFO_0006834,septic shock,0.10060784933083547
ENSG00000172572,EFO_0003060,non-small cell lung carcinoma,0.09957018482056874
ENSG00000172572,MONDO_0007079,alcohol dependence,0.09687098635569016
ENSG00000172572,EFO_1001961,intrahepatic cholangiocarcinoma,0.09603758378337617
ENSG00000172572,EFO_0000401,diabetic nephropathy,0.0933189133078872
ENSG00000172572,EFO_0003767,inflammatory bowel disease,0.09296310529622881
ENSG00000172572,MONDO_0019992,pseudohypoparathyroidism,0.09239496367117545
ENSG00000172572,EFO_0009492,cardiac arrest,0.09239496367117545
ENSG00000172572,MONDO_0100233,long COVID-19,0.09239496367117545
ENSG00000172572,EFO_0003780,Behcet's syndrome,0.09239496367117545
ENSG00000172572,EFO_0005611,opioid dependence,0.09239496367117545
ENSG00000172572,EFO_0000546,injury,0.09239496367117545
ENSG00000172572,EFO_0005046,cutaneous Leishmaniasis,0.09239496367117545
ENSG00000172572,EFO_1000782,altitude sickness,0.09105010364440612
ENSG00000172572,MONDO_0011719,gastrointestinal stromal tumor,0.08874313479109136
ENSG00000172572,MONDO_0004992,cancer,0.08690792532663676
ENSG00000172572,MONDO_0002050,depressive disorder,0.0867794031013829
ENSG00000172572,MONDO_0005149,pulmonary hypertension,0.08352504715874261
ENSG00000172572,EFO_0004701,methamphetamine dependence,0.0831554673040579
ENSG00000172572,HP_0100543,Cognitive impairment,0.0831554673040579
ENSG00000172572,HP_0001397,Hepatic steatosis,0.0831554673040579
ENSG00000172572,MONDO_0009061,cystic fibrosis,0.07576387021036388
ENSG00000172572,EFO_0003869,breast neoplasm,0.0756714752466927
ENSG00000172572,EFO_0000565,leukemia,0.07447034071896741
ENSG00000172572,MONDO_0008170,ovarian cancer,0.07428555079162506
ENSG00000172572,EFO_0000763,viral disease,0.07428555079162506
ENSG00000172572,EFO_0005531,urticaria,0.07391597093694036
ENSG00000172572,EFO_0007541,viral pneumonia,0.07391597093694036
ENSG00000172572,EFO_0001421,liver disease,0.07391597093694036
ENSG00000172572,EFO_0003840,chronic progressive multiple sclerosis,0.07391597093694036
ENSG00000172572,EFO_1001486,primary biliary cirrhosis,0.07391597093694036
ENSG00000172572,EFO_0005672,acute coronary syndrome,0.07391597093694036
ENSG00000172572,HP_0002104,Apnea,0.07391597093694036
ENSG00000172572,EFO_0005044,Leishmaniasis,0.07391597093694036
ENSG00000172572,EFO_1000994,intracranial vasospasm,0.07391597093694036
ENSG00000172572,EFO_0005774,brain disease,0.07391597093694036
ENSG00000172572,MONDO_0021681,sexually transmitted disease,0.07391597093694036
ENSG00000172572,EFO_0003764,transient ischemic attack,0.07391597093694036
ENSG00000172572,EFO_0009846,muscle cramp,0.07391597093694036
ENSG00000172572,DOID_13406,pulmonary sarcoidosis,0.07391597093694036
ENSG00000172572,EFO_0008493,cerebral small vessel disease,0.07391597093694036
ENSG00000172572,MONDO_0005180,Parkinson disease,0.07391597093694036
ENSG00000172572,MONDO_0011382,sickle cell disease,0.07391597093694036
ENSG00000172572,EFO_0004259,osteonecrosis,0.07391597093694036
ENSG00000172572,EFO_0003086,kidney disease,0.07391597093694036
ENSG00000172572,EFO_0002618,pancreatic carcinoma,0.07391597093694036
ENSG00000172572,EFO_0007444,Plasmodium falciparum malaria,0.07391597093694036
ENSG00000172572,MONDO_0008867,biliary atresia,0.07391597093694036
ENSG00000172572,EFO_0000220,acute lymphoblastic leukemia,0.07391597093694036
ENSG00000172572,EFO_0002970,muscular disease,0.07391597093694036
ENSG00000172572,MP_0001914,hemorrhage,0.07391597093694036
ENSG00000172572,EFO_0004284,upper aerodigestive tract neoplasm,0.07391597093694036
ENSG00000172572,EFO_0000474,epilepsy,0.07391597093694036
ENSG00000172572,HP_0001643,Patent ductus arteriosus,0.07391597093694036
ENSG00000172572,EFO_0000713,subarachnoid hemorrhage,0.07391597093694036
ENSG00000172572,EFO_0002615,internal carotid artery stenosis,0.07391597093694036
ENSG00000172572,MONDO_0100234,paroxysmal familial ventricular fibrillation,0.07391597093694036
ENSG00000172572,Orphanet_404469,Female infertility due to fertilization defect,0.07302897928569708
ENSG00000172572,MONDO_0859521,oocyte maturation defect 14,0.057876205243624294
ENSG00000172572,MONDO_0020837,oocyte maturation defect 5,0.057876205243624294
ENSG00000172572,MONDO_0044626,female infertility due to oocyte meiotic arrest,0.05723313629647293
ENSG00000172572,EFO_1000298,Hydatidiform Mole,0.054910326909779573
ENSG00000172572,EFO_0001361,pulmonary arterial hypertension,0.05257786738243611
ENSG00000172572,EFO_0004266,primary ovarian insufficiency,0.051552899252110554
ENSG00000172572,MONDO_0957961,oocyte/zygote/embryo maturation arrest 21,0.050898537587177134
ENSG00000172572,MONDO_0859330,oocyte maturation defect 13,0.050898537587177134
ENSG00000172572,MONDO_0030985,premature ovarian failure 19,0.05035155940224377
ENSG00000172572,MONDO_0030523,oocyte maturation defect 12,0.0503072098196816
ENSG00000172572,MONDO_0033565,oocyte maturation defect 9,0.0500632871155897
ENSG00000172572,MONDO_0018394,male infertility with teratozoospermia due to single gene mutation,0.0498341476056852
ENSG00000172572,MONDO_0014172,spermatogenic failure 12,0.0498341476056852
ENSG00000172572,MONDO_0032810,oocyte maturation defect 7,0.049279777823658145
ENSG00000172572,MONDO_0957231,oocyte/zygote/embryo maturation arrest 19,0.049279777823658145
ENSG00000172572,Orphanet_400008,Rare genetic female infertility,0.049279777823658145
ENSG00000172572,MONDO_0014342,female infertility due to zona pellucida defect,0.049279777823658145
ENSG00000172572,MONDO_0032696,oocyte maturation defect 6,0.049279777823658145
ENSG00000172572,MONDO_0957230,oocyte/zygote/embryo maturation arrest 18,0.049279777823658145
ENSG00000172572,MONDO_0021574,oocyte maturation defect 3,0.049279777823658145
ENSG00000172572,MONDO_0030490,oocyte maturation defect 11,0.049279777823658145
ENSG00000172572,EFO_0000279,azoospermia,0.04712882306939317
ENSG00000172572,MONDO_0957220,oocyte/zygote/embryo maturation arrest 17,0.04664097766120937
ENSG00000172572,MONDO_0957278,oocyte/zygote/embryo maturation arrest 20,0.04664097766120937
ENSG00000172572,EFO_0003917,premature birth,0.04619748183558772
ENSG00000172572,EFO_0000764,HIV infection,0.04619748183558772
ENSG00000172572,HP_0012531,Pain,0.04619748183558772
ENSG00000172572,MONDO_0010679,Duchenne muscular dystrophy,0.04619748183558772
ENSG00000172572,EFO_0000222,acute myeloid leukemia,0.04398000270747952
ENSG00000172572,MONDO_0957822,premature ovarian failure 22,0.04041725290831898
ENSG00000172572,MONDO_0008903,lung cancer,0.038898279705564864
ENSG00000172572,EFO_0007442,placenta praevia,0.03879152358717859
ENSG00000172572,MONDO_0044317,premature ovarian failure 13,0.03858413682908287
ENSG00000172572,EFO_0000519,glioblastoma multiforme,0.03825151495986664
ENSG00000172572,MONDO_0958035,premature ovarian failure 23,0.03771931996912066
ENSG00000172572,MONDO_0033564,oocyte maturation defect 8,0.037549313235965706
ENSG00000173198,MONDO_0004979,asthma,0.6063927346277082
ENSG00000173198,EFO_0005854,allergic rhinitis,0.6035682311158748
ENSG00000173198,EFO_0003956,seasonal allergic rhinitis,0.5930618215992944
ENSG00000173198,HP_0006536,Airway obstruction,0.5286326515910931
ENSG00000173198,EFO_1001417,"Rhinitis, Allergic, Perennial",0.50602705045956
ENSG00000173198,EFO_0005772,neurodegenerative disease,0.38543300257165497
ENSG00000173198,MONDO_0100096,COVID-19,0.36944382876596366
ENSG00000173198,MONDO_0004975,Alzheimer disease,0.3469607916050339
ENSG00000173198,HP_0011950,Bronchiolitis,0.343072766218149
ENSG00000173198,EFO_0001378,multiple myeloma,0.34197911154612287
ENSG00000173198,MONDO_0005180,Parkinson disease,0.3389028695236105
ENSG00000173198,EFO_0003918,obstructive sleep apnea,0.3265103530136663
ENSG00000173198,EFO_0000341,chronic obstructive pulmonary disease,0.32584818910735625
ENSG00000173198,MONDO_0005301,multiple sclerosis,0.31852059757167733
ENSG00000173198,MONDO_0002561,lysosomal storage disease,0.3175638990533977
ENSG00000173198,EFO_0000685,rheumatoid arthritis,0.28507952735387454
ENSG00000173198,EFO_0004232,eosinophilic esophagitis,0.2720518374762388
ENSG00000173198,HP_0030828,Wheezing,0.25870589827929125
ENSG00000173198,EFO_0000694,severe acute respiratory syndrome,0.25870589827929125
ENSG00000173198,EFO_0007486,sinusitis,0.25870589827929125
ENSG00000173198,EFO_0003894,acne,0.25870589827929125
ENSG00000173198,EFO_0000401,diabetic nephropathy,0.25870589827929125
ENSG00000173198,HP_0012531,Pain,0.25870589827929125
ENSG00000173198,MONDO_0008315,prostate cancer,0.11425282980944383
ENSG00000173198,Orphanet_1331,Familial prostate cancer,0.11087395640541053
ENSG00000173198,EFO_0008590,Status Asthmaticus,0.10060784933083547
ENSG00000173198,EFO_0000616,neoplasm,0.09563152323381034
ENSG00000173198,EFO_0007183,bronchiolitis obliterans,0.09239496367117545
ENSG00000173198,HP_0100806,Sepsis,0.09239496367117545
ENSG00000173198,MONDO_0008411,ulnar-mammary syndrome,0.08911802229297108
ENSG00000173198,MONDO_0007254,breast cancer,0.0803364419495013
ENSG00000173198,EFO_1001951,colorectal carcinoma,0.07972307346448144
ENSG00000173198,MONDO_0005271,allergic disease,0.07498584465174819
ENSG00000173198,EFO_0003877,sleep apnea,0.07479372309181653
ENSG00000173198,EFO_0000676,psoriasis,0.07447034071896741
ENSG00000173198,MONDO_0011382,sickle cell disease,0.07391597093694036
ENSG00000173198,MONDO_0008170,ovarian cancer,0.07391597093694036
ENSG00000173198,MONDO_0011972,ovarian hyperstimulation syndrome,0.07391597093694036
ENSG00000173198,EFO_0003917,premature birth,0.07391597093694036
ENSG00000173198,EFO_0004227,Dengue Hemorrhagic Fever,0.07391597093694036
ENSG00000173198,HP_0012735,Cough,0.07391597093694036
ENSG00000173198,EFO_0003060,non-small cell lung carcinoma,0.07391597093694036
ENSG00000173198,MONDO_0004992,cancer,0.05647385793249139
ENSG00000173198,EFO_0008521,rhinitis,0.05037260492174665
